ID;IDIOMA;AREA;EQUIPO;VD1;VD7;V1;V2;V3;SA1;SA2;SA3;SI0;SI1;SI2;SP1;SP2;SP3;SF1;SF2;SF3;CL1;CL2;CL3;CH1;CH2;CH3;CE1;CE2;CE3;CB1;CB2;CB3;CD1;CD2;CD3;CJ1;CJ2;CJ3;CC1;CC2;CC3;CI4;CI5;CI6;CCO1;CCO2;CCO3;LS1;LS2;LS3;LA1;LA2;LA3;LA4;LA5;LV1;LG1;LG2;LG3;LD1;LD2;LD3;RET1;RET2;RET3;PS1;PS2;PS4;CINT1;CINT2;CINT3;RS1;RS2;RS3;RC1;RC2;RC3;RC4;E1;E2;E4;E5;E9;E10;E13;E14;E17;E19;E21;E26;E28;EE1;EE2;EE3;EE4;EE5;EE6;CSSC1;CSSC2;TLKS1;TLKS2;TLKS3
40;CASTELLANO;vwbmgqjqnq;oycgfedlgb;vjekcogdhn;Masculino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;CASTELLANO;oygcguabiv;oycgfedlgb;vjekcogdhn;Masculino;6;6;4;5;5;5;5;4;5;;;4;5;5;5;5;5;5;5;5;6;4;5;5;5;5;5;2;1;3;3;3;1;5;5;6;6;6;6;1;1;1;6;6;6;6;4;5;6;6;6;6;6;6;5;5;5;5;5;6;6;6;6;3;6;4;5;6;5;6;5;5;6;6;2;1;5;2;6;1;6;5;2;5;1;5;6;6;6;5;6;6;5;5;5;5;4
43;CASTELLANO;vwbmgqjqnq;oycgfedlgb;vjekcogdhn;No binario;5;5;4;6;6;6;4;3;5;3;3;4;5;5;5;4;3;4;4;5;4;3;4;5;4;3;5;2;2;3;2;2;2;5;5;5;4;3;2;2;2;2;5;4;5;4;4;5;4;5;4;5;5;4;6;6;6;5;4;5;5;4;6;4;5;2;6;6;6;6;5;5;6;5;1;1;4;2;4;1;5;5;1;5;1;5;4;3;3;3;3;2;3;4;3;3;6
49;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Masculino;5;4;4;4;3;4;5;3;4;3;3;4;3;4;4;3;3;4;4;4;4;4;3;4;3;4;4;4;4;4;4;4;4;4;3;5;4;4;4;3;3;3;4;4;4;4;3;4;4;5;4;4;4;3;4;4;4;4;4;4;4;4;4;5;4;3;4;4;4;4;5;5;3;4;3;3;4;3;3;3;1;3;2;4;2;4;5;5;;4;5;5;5;4;4;3;4
52;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Masculino;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;3;3;2;2;2;4;3;3;3;4;4;5;4;3;3;3;3;3;5;4;4;4;4;4;3;3;3;3;4;4;4;3;2;4;4;3;3;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;4;5;5;3;5;5;5;3;5;5;5;5;3;5;5;5;5;3;3;3;5;3;4;3;3
54;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;4;3;1;1;1;1;4;5;2;2;2;2;1;3;1;1;1;1;1;1;1;1;1;1;6;6;6;5;5;5;5;5;3;2;2;3;2;2;2;5;5;5;5;3;1;1;1;1;1;1;2;4;6;2;1;1;1;1;1;6;5;5;5;1;4;;1;4;1;4;6;4;4;2;1;1;3;5;1;1;2;1;1;2;1;3;5;3;3;1;1;1;6;4;3;5;5
55;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Masculino;4;4;4;5;5;5;4;6;5;2;2;2;5;4;5;5;5;5;4;3;3;3;4;4;2;3;3;2;2;2;2;2;2;5;5;5;5;5;5;2;2;2;6;5;5;5;6;6;6;5;5;6;5;6;5;5;6;5;5;5;5;5;5;2;4;2;5;5;5;4;4;5;5;5;2;1;4;3;4;1;4;4;2;4;2;5;2;2;3;3;3;3;3;3;3;2;4
57;CASTELLANO;vwbmgqjqnq;oycgfedlgb;ijawrgtfuz;Masculino;5;4;3;5;4;4;3;4;4;2;1;2;3;4;4;2;2;3;3;4;4;4;5;5;4;4;5;2;4;2;2;2;2;4;4;6;4;4;4;2;2;2;6;5;5;5;5;4;5;5;5;5;4;4;5;6;6;6;6;6;5;5;5;2;3;2;4;4;5;5;4;4;5;4;3;1;4;2;4;1;3;3;4;3;1;4;5;4;4;3;4;3;4;4;4;2;3
63;CASTELLANO;oygcguabiv;oycgfedlgb;vjekcogdhn;Femenino;5;5;5;5;4;4;5;5;5;5;3;4;3;4;4;4;4;3;3;4;4;3;4;4;3;3;3;2;2;2;2;2;2;4;5;5;5;4;5;2;1;1;5;5;5;5;3;3;5;5;3;6;2;3;;;;5;5;4;5;4;6;4;6;2;4;5;5;4;3;5;5;5;2;2;4;2;2;2;2;4;2;2;2;6;4;4;4;5;3;3;3;4;5;5;4
64;CASTELLANO;vwbmgqjqnq;oycgfedlgb;ijawrgtfuz;Femenino;3;4;2;4;4;4;4;5;5;1;1;1;5;5;5;2;2;5;4;4;3;3;4;4;5;4;5;4;5;4;3;4;4;5;6;5;4;4;4;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;4;5;5;5;3;4;2;2;2;4;4;4;4;3;2;4;5;3;2;4;2;4;2;3;3;3;4;2;5;4;4;4;4;4;4;3;3;4;3;4
68;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Femenino;4;3;3;3;3;4;4;3;4;2;2;4;2;2;2;2;2;2;5;4;3;5;4;4;3;3;5;2;3;2;3;3;3;1;4;5;2;2;5;1;2;1;5;5;5;2;2;2;2;3;2;5;3;4;6;6;6;6;6;6;6;6;6;2;4;4;4;3;3;3;3;4;2;5;5;1;3;5;5;1;5;1;5;2;1;5;5;4;4;3;5;4;4;5;3;2;2
69;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;4;4;4;6;6;6;5;6;4;2;2;2;1;2;1;2;2;4;1;2;3;2;3;2;5;5;6;5;6;5;5;5;2;5;6;6;3;3;1;6;4;4;6;2;2;5;1;2;2;2;2;2;1;1;;;;1;3;4;5;4;3;1;1;1;5;5;5;4;4;3;4;4;6;1;5;6;4;1;2;3;6;3;1;6;6;5;5;4;5;5;6;5;4;2;5
70;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Femenino;6;5;3;6;6;6;5;5;5;1;1;5;5;5;5;4;4;4;4;4;4;4;3;4;5;5;5;4;3;4;2;2;3;5;5;5;4;4;4;3;3;3;5;5;5;5;4;4;4;6;4;6;6;5;6;6;6;5;4;5;6;6;6;4;3;3;5;5;5;6;6;6;6;4;1;1;5;2;4;2;4;4;3;4;2;4;4;4;3;2;4;3;6;6;5;5;6
74;CASTELLANO;vwbmgqjqnq;oycgfedlgb;ijawrgtfuz;Masculino;1;2;1;;;;;;;;;;;;;2;1;1;1;1;1;2;1;1;6;5;6;5;6;6;1;4;1;1;1;1;1;1;1;6;6;2;2;2;2;1;2;1;1;1;1;3;1;1;1;1;2;2;2;5;5;4;4;2;5;4;1;1;2;1;1;1;1;1;5;1;1;5;1;1;1;1;5;1;1;4;5;4;4;4;4;4;1;1;1;1;1
75;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;2;2;2;3;2;3;3;2;5;3;2;2;1;2;1;3;3;3;3;2;1;2;4;5;4;4;5;5;3;5;3;4;5;1;3;4;2;2;1;2;3;3;3;2;2;4;2;2;2;2;1;2;2;2;2;3;4;2;5;5;5;3;5;1;2;2;3;2;2;2;4;4;2;5;4;1;2;5;4;2;4;2;4;2;2;2;4;4;3;2;2;2;5;4;2;2;2
76;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;5;5;4;5;5;5;5;4;5;4;4;5;5;5;5;5;5;5;5;5;4;5;5;5;3;3;3;2;2;2;1;1;1;5;5;5;5;4;4;2;2;1;5;5;5;5;5;5;5;5;5;5;5;5;;;;4;5;6;5;5;5;2;5;2;5;5;5;5;5;4;5;5;4;2;5;2;5;2;5;4;2;4;2;5;5;5;5;5;5;5;5;5;5;3;5
81;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;1;2;1;4;1;5;1;1;3;1;1;1;1;1;1;1;1;4;1;1;1;1;4;4;4;2;6;6;3;5;2;3;2;5;5;6;4;1;1;5;4;6;5;1;1;1;3;1;1;1;3;2;3;1;1;5;2;1;5;6;6;6;6;1;1;1;3;1;1;1;1;1;1;4;6;2;1;6;2;4;2;1;5;2;1;1;1;1;2;1;1;1;2;1;2;5;1
82;CASTELLANO;vwbmgqjqnq;oycgfedlgb;ijawrgtfuz;Femenino;6;5;4;6;5;5;4;4;5;4;4;4;5;5;5;5;4;4;4;4;3;4;3;4;3;3;4;4;4;4;3;3;2;6;5;6;4;3;4;2;2;2;5;3;5;6;4;4;4;6;3;5;4;4;5;4;5;4;5;6;6;6;6;3;3;3;5;5;5;5;5;5;4;3;4;2;5;4;2;3;2;4;4;4;2;6;3;4;4;3;3;3;5;5;4;3;5
83;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Masculino;5;4;3;2;2;4;4;6;5;5;2;5;6;4;5;1;2;1;3;4;2;2;3;4;5;4;4;4;3;3;5;3;1;4;5;5;3;2;1;6;1;1;5;6;6;6;2;3;2;6;3;5;5;2;4;4;4;6;5;6;6;5;6;3;3;4;3;4;2;5;6;3;5;1;4;5;2;3;1;4;1;2;3;2;4;5;5;4;;;6;5;6;5;4;5;5
85;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;4;4;3;3;2;2;3;2;3;1;1;1;2;3;3;2;1;2;1;2;1;3;1;2;5;4;6;5;6;5;4;4;5;4;5;4;2;1;3;2;2;2;4;1;2;1;2;1;1;1;3;3;5;2;1;1;1;4;3;5;5;5;4;1;3;2;3;4;2;4;2;3;2;5;3;1;2;3;5;1;3;1;3;2;1;5;3;3;3;2;3;3;5;4;4;1;2
87;CASTELLANO;oygcguabiv;oycgfedlgb;pqgwhrmfdu;Masculino;5;5;2;5;6;5;5;5;6;2;5;1;2;3;1;2;2;4;4;2;2;2;1;2;5;3;5;2;2;3;2;4;2;5;6;5;2;1;3;2;2;4;2;2;3;2;3;2;1;2;5;4;3;2;;;;1;2;4;4;2;5;1;5;1;5;5;5;5;4;4;4;2;2;2;5;2;4;2;3;3;2;2;2;5;5;2;2;2;2;1;2;2;5;5;6
90;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;5;4;5;6;2;2;2;4;4;;1;1;1;1;1;4;4;3;2;1;2;3;2;3;4;2;3;6;5;5;5;5;5;5;5;5;5;5;4;4;4;4;5;3;2;4;2;1;2;2;;4;2;3;5;5;4;3;3;3;5;4;4;3;3;3;6;4;6;4;5;4;4;3;6;3;5;6;3;2;1;4;5;4;3;6;5;5;5;5;5;5;5;5;4;1;2
92;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Femenino;5;6;4;5;4;4;5;6;6;3;2;2;4;5;4;5;4;4;5;5;4;5;4;5;3;3;2;2;3;1;2;3;1;6;6;6;5;5;5;1;1;1;6;6;6;5;6;6;6;5;5;6;6;6;5;5;5;6;6;6;6;6;6;4;4;4;5;5;4;5;6;6;6;6;4;1;5;2;1;1;1;4;2;4;3;6;6;6;6;6;4;4;6;6;6;4;6
93;CASTELLANO;oygcguabiv;oycgfedlgb;ijawrgtfuz;Masculino;6;6;6;6;6;6;6;4;4;4;4;4;6;5;6;4;5;5;4;4;4;4;4;5;5;4;5;4;5;2;2;2;3;3;5;6;5;4;5;2;1;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;4;4;5;5;5;6;5;5;5;5;5;4;5;4;5;5;5;5;2;5;3;4;1;2;4;2;5;4;5;5;5;5;4;4;4;5;5;4;2;3
96;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Femenino;5;4;3;5;5;5;4;4;5;3;2;2;3;3;3;5;3;5;2;2;2;4;2;4;4;4;4;3;3;3;2;2;2;5;4;5;3;3;3;1;2;2;4;4;2;4;3;2;3;3;3;3;4;3;4;4;4;2;2;4;4;4;4;2;2;2;4;5;5;5;4;4;5;4;2;1;5;3;2;1;1;3;3;4;1;4;5;4;3;2;3;3;4;6;3;4;4
97;CASTELLANO;vwbmgqjqnq;oycgfedlgb;vjekcogdhn;Masculino;5;5;6;4;3;4;5;6;5;2;2;6;6;6;6;5;3;5;4;5;2;3;2;4;5;4;5;4;6;4;2;4;1;2;5;4;2;5;4;2;2;1;6;6;6;6;5;6;5;6;6;6;5;3;2;2;3;2;2;5;5;2;4;2;4;5;3;5;3;5;2;2;5;2;2;1;5;2;5;1;2;3;2;5;1;5;2;1;2;1;6;1;6;6;2;5;2
98;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Femenino;4;4;4;5;4;5;5;4;5;;4;4;4;4;4;2;2;2;2;4;4;4;3;4;3;3;5;4;4;4;3;3;3;3;4;4;3;4;4;5;5;4;5;4;4;3;3;3;3;3;4;4;4;3;4;4;4;3;4;5;5;3;4;3;3;3;5;4;4;4;4;5;4;2;4;4;3;4;2;4;1;2;4;4;5;5;4;4;4;4;4;4;4;4;5;4;4
100;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;5;5;4;3;2;2;5;5;4;1;1;1;3;2;3;2;2;4;2;4;1;5;2;5;5;3;6;5;6;4;2;2;1;2;6;5;2;2;2;2;2;2;5;1;5;5;2;1;1;4;2;2;1;2;4;2;4;2;5;6;6;6;3;1;1;1;5;5;5;5;5;5;5;4;2;2;4;4;4;2;4;2;3;5;1;5;4;5;5;2;5;5;6;4;5;1;4
101;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Femenino;6;5;5;5;5;5;5;4;5;4;4;4;4;4;4;5;4;4;4;5;4;4;4;4;5;5;5;4;4;4;4;4;4;5;5;6;4;4;4;4;3;3;5;4;5;5;4;4;4;4;4;5;4;4;;;;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;2;2;5;2;5;2;5;4;2;5;2;5;6;6;5;5;5;5;5;5;4;5;5
102;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;6;5;4;4;4;5;3;2;5;1;1;2;2;2;2;2;1;3;4;4;4;3;3;4;5;4;6;5;3;3;4;3;4;4;5;5;2;2;3;3;2;2;5;4;5;4;5;6;5;2;5;6;5;4;2;2;3;2;4;6;5;4;4;1;1;1;4;5;4;5;6;5;3;5;4;1;5;3;4;1;4;2;3;3;1;5;2;2;3;5;2;3;5;4;5;3;2
106;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;5;4;3;5;5;5;4;4;5;1;1;2;4;4;4;2;3;3;2;2;2;3;2;2;3;3;6;5;5;4;6;5;3;4;3;4;3;3;2;2;3;3;5;5;5;3;4;4;3;4;6;5;6;5;5;3;4;3;5;6;5;3;6;2;2;2;5;6;4;5;5;4;6;5;3;5;3;4;4;5;4;2;3;2;4;3;4;3;5;4;5;4;6;5;6;5;6
109;CASTELLANO;vwbmgqjqnq;oycgfedlgb;pqgwhrmfdu;Masculino;4;4;1;3;2;2;4;5;5;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;1;1;3;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;4;1;1;4;1;1;1;1;3;3;1;1;2;2;2;4;6;6;6;6;6;1;1;1;3;4;4;4;6;6;3;1;1;1;1;1;1;1;1;1;1;4;1;4;4;4;3;3;3;3;6;5;3;2;4
110;CASTELLANO;vwbmgqjqnq;oycgfedlgb;ijawrgtfuz;;2;2;2;6;6;6;1;1;4;1;1;1;6;6;6;2;2;2;2;1;1;1;1;1;5;5;5;4;4;4;2;2;2;6;6;6;5;5;5;2;1;1;6;6;6;4;5;6;4;6;6;6;4;4;6;6;6;4;4;6;6;6;6;2;2;2;6;6;6;4;2;2;6;2;3;1;4;3;2;1;4;6;1;6;1;6;;1;;;;;6;3;4;4;3
115;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Masculino;5;5;5;5;5;4;2;4;5;1;1;1;;2;2;5;4;5;5;5;5;5;5;5;5;4;5;2;2;2;2;2;2;5;5;4;4;2;5;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;4;5;5;5;5;5;5;5;5;2;2;5;2;5;2;5;5;2;4;2;5;5;5;;5;5;5;5;5;5;2;5
117;CASTELLANO;vwbmgqjqnq;oycgfedlgb;omygfsbzgq;Masculino;2;4;2;4;3;3;5;5;5;1;1;2;4;5;5;3;3;3;3;3;2;2;3;4;4;4;5;2;2;2;2;2;1;4;4;5;4;4;4;1;1;1;6;6;6;6;6;6;5;6;6;6;6;6;4;4;5;6;6;6;6;6;6;2;3;3;2;3;3;3;1;2;3;4;2;1;2;2;3;1;5;2;2;2;1;3;6;5;5;3;5;5;4;4;3;3;2
118;CASTELLANO;vwbmgqjqnq;oycgfedlgb;vjekcogdhn;Femenino;4;4;3;5;4;4;3;6;4;5;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3;2;5;5;6;4;4;4;2;2;2;5;5;5;5;4;5;5;4;5;6;3;5;5;5;5;4;4;4;4;4;4;4;4;4;5;5;5;5;4;5;5;4;4;2;4;4;4;2;3;4;3;4;2;4;4;4;4;5;4;4;4;4;4;4;4
130;CASTELLANO;vwbmgqjqnq;oycgfedlgb;vjekcogdhn;Femenino;5;4;5;4;4;4;4;4;4;2;2;2;3;3;3;4;3;4;3;3;4;4;4;3;4;4;4;4;4;4;3;3;3;4;4;4;3;4;4;3;3;3;5;4;5;5;4;4;4;4;4;5;4;4;4;4;4;4;4;3;3;3;3;2;2;2;4;4;4;4;2;3;4;3;3;3;3;3;2;3;2;3;3;3;3;3;5;5;5;5;5;5;5;5;4;3;3
137;CASTELLANO;vwbmgqjqnq;oycgfedlgb;vjekcogdhn;Masculino;2;2;1;5;4;5;5;4;5;1;1;1;4;5;5;4;3;5;3;2;2;4;3;4;5;4;5;5;5;4;4;5;5;5;5;5;4;4;3;4;4;4;4;3;3;4;3;2;2;2;2;3;5;3;3;3;3;5;4;5;5;5;5;3;3;4;5;4;4;4;2;2;3;4;4;3;4;3;4;3;4;2;4;4;3;4;5;3;3;3;5;5;5;5;4;2;3
141;CASTELLANO;vwbmgqjqnq;oycgfedlgb;ijawrgtfuz;Femenino;4;4;4;5;5;5;4;4;5;4;4;4;5;4;5;4;4;4;5;5;6;6;6;6;4;4;4;3;2;2;3;2;1;5;5;5;5;5;4;1;1;1;6;6;6;6;5;5;5;6;6;6;5;5;;;;4;4;4;5;5;5;5;5;5;5;5;5;5;4;5;6;1;4;1;4;4;1;1;1;4;3;4;1;5;4;4;4;2;4;4;5;5;4;3;3
8;CASTELLANO;qmsudmubli;qmsudmubli;qmsudmubli;;5;5;5;5;5;5;6;6;5;5;5;5;5;4;4;5;5;5;5;5;5;4;6;5;2;3;2;2;2;2;2;3;3;5;5;5;5;5;5;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;4;5;5;5;5;2;3;3;5;5;5;5;5;5;5;2;2;2;5;2;2;2;2;4;2;4;2;4;3;3;4;2;5;4;4;4;5;4;5
29;CASTELLANO;oygcguabiv;qmsudmubli;qmsudmubli;;3;4;4;4;4;5;2;4;4;3;3;4;2;3;2;4;4;4;2;3;3;3;3;4;2;3;2;2;4;3;2;2;1;5;5;5;3;4;3;3;1;1;5;4;4;5;3;3;2;2;3;4;4;2;;;;4;4;4;4;4;4;2;3;2;3;4;4;5;5;4;3;3;2;4;4;2;2;4;3;2;2;2;5;3;5;5;5;4;5;5;5;4;5;4;3
53;CASTELLANO;oygcguabiv;qmsudmubli;qmsudmubli;;4;4;4;5;4;5;2;4;4;2;2;2;2;2;2;5;5;5;4;4;4;5;4;4;3;3;3;2;2;3;3;2;2;5;5;5;5;5;5;5;1;1;5;4;4;5;4;4;4;3;5;5;5;4;5;4;5;2;3;3;4;5;5;3;3;4;5;5;5;5;2;4;4;5;2;2;5;2;2;2;2;5;2;5;2;5;3;3;2;2;2;3;5;4;5;3;3
67;CASTELLANO;qmsudmubli;qmsudmubli;qmsudmubli;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;CASTELLANO;oygcguabiv;qmsudmubli;qmsudmubli;;2;3;4;5;4;4;3;6;4;1;1;2;2;2;2;5;4;5;2;2;2;3;3;4;3;3;4;5;5;3;3;3;3;5;5;4;2;2;3;3;4;2;5;2;3;2;3;2;1;1;5;5;4;3;5;4;4;4;2;3;4;3;6;1;5;2;4;2;3;2;1;2;2;3;5;1;2;;5;1;3;2;5;2;1;3;4;5;5;5;4;5;5;5;2;3;1
95;CASTELLANO;qmsudmubli;qmsudmubli;qmsudmubli;;;;;;;;;;;;;;;;;5;4;5;3;3;3;4;3;4;3;3;;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;CASTELLANO;oswghdgdxt;qmsudmubli;qmsudmubli;;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;5;1;4;3;5;5;1;5;1;5;5;5;5;5;5;5;4;4;4;4;5
127;CASTELLANO;oygcguabiv;qmsudmubli;qmsudmubli;;6;5;5;5;5;5;5;6;5;6;5;5;5;5;5;5;4;4;5;5;4;5;5;5;2;3;4;4;3;3;3;2;2;5;5;5;5;5;5;2;2;2;6;5;4;5;4;5;5;5;6;6;4;5;;;;5;5;6;5;5;6;3;5;2;5;6;6;6;6;6;5;5;2;1;4;1;5;1;4;4;1;5;1;5;5;4;;4;4;4;6;6;6;6;5
